"월별","시간별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"월별","시간별",농업,임업,어업,석탄/ 원유 및 천연가스 광업,금속 광업,비금속광물 광업;연료용 제외,광업 지원 서비스업,식료품 제조업,음료 제조업,담배 제조업,섬유제품 제조업; 의복제외,의복/ 의복액세서리 및 모피제품 제조업,가죽/ 가방 및 신발 제조업,목재 및 나무제품 제조업;가구제외,펄프/ 종이 및 종이제품 제조업,인쇄 및 기록매체 복제업,코크스/ 연탄 및 석유정제품 제조업,화학물질 및 화학제품 제조업;의약품 제외,의료용 물질 및 의약품 제조업,고무제품 및 플라스틱제품 제조업,비금속 광물제품 제조업,1차 금속 제조업,금속가공제품 제조업;기계 및 가구 제외,전자부품/ 컴퓨터/ 영상/ 음향 및 통신장비 제조업,의료/ 정밀/ 광학기기 및 시계 제조업,전기장비 제조업,기타 기계 및 장비 제조업,자동차 및 트레일러 제조업,기타 운송장비 제조업,가구 제조업,기타 제품 제조업,전기/ 가스/ 증기 및 공기조절 공급업,수도사업,하수/ 폐수 및 분뇨 처리업,폐기물 수집운반/ 처리 및 원료재생업,환경 정화 및 복원업,종합 건설업,전문직별 공사업,자동차 및 부품 판매업,도매 및 상품중개업,소매업; 자동차 제외,육상운송 및 파이프라인 운송업,수상 운송업,항공 운송업,창고 및 운송관련 서비스업,숙박업,음식점 및 주점업,출판업,영상/ 오디오 기록물 제작 및 배급업,방송업,통신업,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,정보서비스업,금융업,보험 및 연금업,금융 및 보험 관련 서비스업,부동산업,임대업;부동산 제외,연구개발업,전문서비스업,건축기술/ 엔지니어링 및 기타 과학기술 서비스업,기타 전문/ 과학 및 기술 서비스업,사업시설 관리 및 조경 서비스업,사업지원 서비스업,공공행정/ 국방 및 사회보장 행정,교육 서비스업,보건업,사회복지 서비스업,창작/ 예술 및 여가관련 서비스업,스포츠 및 오락관련 서비스업,협회 및 단체,수리업,기타 개인 서비스업,가구내 고용활동,국제 및 외국기관
"6월","1시",806,784,992,619,780,389,681,768,804,717,872,504,600,758,921,519,1004,944,808,783,896,1093,671,961,1057,880,633,714,650,689,632,1035,960,986,681,810,719,869,425,675,579,461,695,650,781,869,674,880,573,873,935,933,955,619,545,629,611,200,831,680,723,725,690,653,720,580,702,748,727,696,764,364,603,624,864
"6월","2시",797,761,988,670,746,438,694,760,841,731,874,514,605,756,947,528,1004,945,803,784,908,1101,685,962,1057,887,629,691,685,692,636,1022,920,970,704,779,690,817,395,664,549,275,698,624,764,817,620,850,544,862,927,929,952,607,536,601,575,204,816,653,706,708,688,635,701,555,681,684,706,657,724,342,584,598,847
"6월","3시",793,756,984,664,724,440,650,753,842,725,871,512,602,762,959,541,1002,945,798,789,919,1095,676,963,1056,891,631,679,701,694,636,1011,892,947,706,725,675,815,387,701,530,259,683,614,745,776,579,837,527,833,923,924,943,602,527,587,550,199,811,637,702,700,682,621,689,538,665,643,689,631,702,328,585,592,839
"6월","4시",798,752,983,772,696,509,645,743,832,715,872,511,601,759,969,538,1001,946,795,799,925,1093,665,962,1055,876,632,669,687,692,635,1017,875,939,706,732,663,787,379,695,518,264,673,608,737,754,556,828,513,784,920,922,937,599,518,581,535,203,804,628,701,709,679,609,681,527,660,619,680,626,713,321,635,700,835
"6월","5시",818,729,985,783,699,525,655,741,826,719,872,514,601,757,968,534,997,947,793,794,925,1090,654,961,1033,854,630,669,677,695,632,1064,872,932,705,731,668,781,375,702,518,334,652,609,751,751,549,829,500,762,919,920,925,605,515,586,536,201,802,619,708,720,686,605,678,523,673,649,672,660,831,324,788,983,841
"6월","6시",854,721,993,747,688,528,657,754,820,737,859,522,635,764,956,545,989,944,798,788,927,1081,649,959,1008,849,636,677,658,700,648,1042,900,930,721,749,710,817,410,709,532,652,691,592,776,783,557,849,511,794,927,925,915,648,577,656,568,194,810,657,727,770,703,645,689,536,740,794,668,740,942,342,950,1180,873
"6월","7시",899,737,1006,722,652,629,709,812,874,796,883,570,760,805,946,583,988,951,832,830,962,1069,714,964,1004,874,691,777,661,732,705,977,986,946,783,833,801,896,523,759,581,1023,779,632,826,846,610,918,552,865,947,939,921,746,754,839,652,199,854,794,786,870,725,757,768,585,869,964,703,812,854,437,1039,1322,900
"6월","8시",972,848,1010,654,916,1368,1095,947,965,1067,961,818,1010,933,974,723,993,981,949,932,1097,1095,877,980,1041,949,855,974,775,854,877,959,1094,982,1055,1014,964,1006,788,894,672,1277,956,784,916,915,691,971,615,985,983,961,958,933,1006,1025,777,197,920,930,934,973,835,914,926,756,1010,1028,807,860,854,690,1114,1219,978
"6월","9시",1077,1062,1014,706,1261,1643,1352,1151,1092,1254,1099,1256,1361,1276,1046,1139,999,1046,1129,1139,1212,1136,1276,1017,1061,1101,1238,1223,1321,1187,1236,969,1098,1011,1391,1105,1096,1147,1203,1041,837,1387,1135,1085,1034,988,808,1035,741,1065,1035,1024,1013,1254,1332,1264,979,197,1040,1113,1128,1113,1066,1127,1133,1221,1211,1158,987,927,972,1234,1200,1315,1052
"6월","10시",1168,1278,1021,1219,1358,1690,1393,1269,1159,1312,1149,1526,1482,1371,1082,1474,998,1067,1218,1235,1196,1031,1443,1037,1084,1164,1416,1305,1501,1355,1413,994,1062,1031,1438,1114,1197,1204,1554,1203,1077,1322,1316,1284,1135,1057,987,1087,938,1109,1062,1059,1055,1379,1456,1365,1197,306,1161,1320,1253,1228,1278,1281,1271,1562,1311,1285,1266,1021,1172,1728,1271,1361,1086
"6월","11시",1214,1309,1023,1414,1498,1814,1426,1291,1168,1314,1130,1572,1500,1334,1064,1547,999,1060,1230,1238,1128,947,1432,1040,989,1172,1433,1291,1452,1361,1435,1011,1022,1023,1438,1127,1263,1174,1651,1316,1335,1255,1378,1395,1204,1118,1164,1117,1126,1152,1070,1071,1074,1410,1484,1401,1332,1048,1206,1373,1305,1284,1339,1346,1306,1663,1334,1363,1365,1113,1282,1890,1312,1429,1113
"6월","12시",1231,1303,1021,1338,1463,1656,1383,1292,1159,1249,1126,1568,1454,1310,1060,1525,998,1057,1237,1224,1101,915,1401,1042,988,1167,1419,1252,1441,1368,1417,1022,1008,1021,1341,1169,1277,1128,1661,1339,1414,1176,1329,1402,1221,1134,1295,1124,1269,1158,1072,1076,1079,1414,1486,1417,1383,1925,1214,1360,1312,1292,1337,1362,1297,1697,1341,1365,1344,1177,1258,1869,1304,1465,1127
"6월","13시",1203,1217,1010,1288,983,875,1080,1216,1054,1067,1119,1419,1255,1050,1029,1239,1000,1038,1213,1124,1070,913,1123,1029,972,1085,1196,1147,1007,1154,1202,1034,1017,1025,933,1177,1240,1042,1501,1337,1440,1134,1235,1323,1188,1144,1396,1102,1366,1146,1070,1074,1064,1410,1456,1410,1390,2372,1217,1294,1271,1285,1263,1342,1266,1699,1321,1372,1338,1210,1199,1415,1266,1430,1139
"6월","14시",1228,1380,1004,1301,1427,1570,1346,1272,1142,1253,1124,1486,1452,1295,1050,1436,1003,1053,1230,1198,1085,918,1374,1040,959,1151,1396,1271,1423,1307,1378,1004,997,1019,1371,1108,1313,1139,1681,1361,1453,1161,1365,1466,1237,1153,1378,1121,1482,1177,1083,1085,1080,1435,1506,1434,1422,2401,1234,1381,1325,1312,1343,1384,1340,1774,1314,1339,1406,1219,1208,1772,1261,1388,1146
"6월","15시",1249,1354,999,1246,1525,1760,1400,1295,1183,1290,1143,1600,1492,1348,1070,1585,1003,1063,1248,1237,1106,918,1442,1049,974,1178,1461,1303,1495,1393,1451,990,988,1015,1451,1069,1319,1128,1732,1382,1469,1226,1342,1493,1254,1157,1323,1136,1529,1196,1084,1092,1086,1433,1508,1428,1444,2480,1253,1395,1338,1331,1371,1392,1342,1697,1329,1298,1424,1217,1205,1950,1256,1337,1152
"6월","16시",1233,1317,994,843,1425,1733,1369,1263,1174,1288,1138,1586,1449,1311,1068,1572,1004,1059,1237,1243,1092,923,1397,1048,972,1163,1430,1276,1425,1370,1415,984,986,1018,1367,1044,1307,1145,1720,1369,1469,1221,1335,1472,1246,1156,1267,1145,1536,1197,1086,1083,1086,1423,1488,1419,1441,2416,1257,1371,1332,1314,1363,1390,1338,1540,1326,1330,1426,1200,1192,1935,1235,1292,1150
"6월","17시",1193,1268,987,742,1315,1611,1313,1219,1154,1237,1133,1532,1365,1278,1075,1524,1005,1054,1216,1217,1070,924,1357,1048,999,1145,1382,1256,1409,1347,1379,975,990,1021,1332,1097,1278,1141,1682,1341,1459,1245,1301,1416,1238,1153,1274,1130,1528,1192,1079,1078,1092,1387,1464,1380,1433,2311,1239,1349,1276,1258,1345,1370,1325,1279,1303,1322,1391,1194,1165,1880,1203,1171,1114
"6월","18시",1109,1106,994,1171,1123,1284,1176,1103,1064,1101,1098,1357,1129,1067,1036,1331,1001,1029,1095,1096,1012,935,1101,1026,974,1049,1164,1081,1127,1165,1189,982,1017,1031,1080,1085,1200,1074,1489,1261,1435,1305,1134,1196,1194,1155,1354,1104,1496,1169,1060,1063,1071,1282,1350,1264,1391,2358,1165,1258,1170,1135,1238,1305,1239,1002,1187,1247,1247,1181,1108,1534,1159,997,1071
"6월","19시",1007,955,998,1336,922,753,979,990,1028,960,1023,1070,939,955,992,1084,998,1004,988,1014,929,924,979,1007,947,996,1042,1042,908,1040,1032,968,1048,1031,873,1125,1095,1049,1147,1096,1358,1397,936,1075,1099,1129,1391,1078,1424,1058,1019,1015,1008,1025,999,999,1240,2032,1012,1015,1015,1042,1041,1112,1040,852,1006,965,983,1149,1057,956,1075,729,1041
"6월","20시",942,905,1000,1252,870,685,893,934,1013,949,971,873,841,910,974,961,1001,989,948,973,909,923,918,996,940,958,958,976,865,973,948,981,1073,1035,842,1200,1029,1060,952,994,1283,1356,924,1028,1050,1115,1394,1039,1367,999,987,993,979,888,844,864,1137,1497,939,923,967,961,980,996,947,777,911,824,937,1309,1112,722,1011,597,1014
"6월","21시",895,911,1002,1222,760,614,855,895,985,926,943,763,781,845,967,870,1006,980,904,932,892,931,842,984,935,916,852,950,840,882,856,993,1079,1037,812,1152,974,1057,736,909,1129,1237,931,949,992,1083,1317,997,1277,967,968,982,959,821,774,797,1041,428,894,878,924,886,936,914,908,729,845,740,891,1390,1054,611,939,543,1012
"6월","22시",861,896,1000,1266,719,527,810,861,960,905,922,685,725,808,951,792,1004,969,859,888,873,931,791,977,956,889,786,954,793,810,783,983,1073,1032,773,1189,908,981,607,811,943,1139,903,838,918,1031,1123,979,1087,904,954,963,945,745,691,732,909,231,856,832,853,834,870,825,854,674,785,685,817,1216,926,510,837,541,981
"6월","23시",837,836,996,1187,703,487,739,838,939,863,906,642,691,786,942,722,1002,962,840,868,863,937,762,973,938,880,749,923,763,776,744,978,1037,1016,757,990,835,888,515,733,767,1036,837,762,854,964,910,926,832,866,943,950,924,678,606,660,767,200,819,769,788,789,794,724,787,627,740,736,764,987,860,441,715,591,931
"6월","24시",817,817,996,841,749,472,700,834,923,826,911,601,670,764,953,689,1002,966,833,872,903,1076,773,974,1001,926,737,900,734,761,721,1004,1004,1002,740,876,779,856,485,709,654,856,771,705,839,953,781,917,666,886,945,939,980,658,579,663,689,200,844,772,758,760,749,693,756,608,734,844,761,808,845,406,657,596,893
"7월","1시",819,782,990,632,797,449,729,786,828,774,891,517,621,767,924,533,1008,950,821,803,933,1162,696,966,1030,900,651,736,679,706,644,1038,960,982,710,774,728,882,420,684,584,461,710,664,792,856,683,886,634,871,938,943,969,616,547,630,618,181,835,699,732,734,718,663,715,568,711,718,708,661,748,367,598,626,872
"7월","2시",808,763,986,676,771,498,735,778,861,786,892,523,629,762,947,538,1008,951,816,805,947,1165,705,968,1026,909,649,716,708,711,650,1025,922,963,734,746,699,817,404,670,552,276,713,633,777,803,625,855,567,866,930,940,969,604,536,603,579,187,823,665,713,718,713,641,696,545,689,654,684,619,704,343,584,592,853
"7월","3시",800,744,984,678,742,498,729,771,860,778,890,523,627,766,957,551,1007,950,810,813,965,1162,701,969,1027,914,651,706,729,710,653,1018,894,948,739,698,684,797,388,708,531,260,689,618,755,762,580,840,531,837,926,936,961,598,527,594,551,178,815,642,708,708,701,625,683,528,675,613,665,591,681,329,585,551,846
"7월","4시",799,740,982,784,715,576,720,761,852,766,890,521,624,762,962,551,1006,951,808,822,972,1160,688,968,1022,899,653,694,719,710,652,1025,881,940,734,690,671,796,374,703,517,262,685,613,747,737,555,831,508,785,923,934,957,595,522,588,535,183,805,629,712,711,696,609,675,520,670,589,655,587,694,323,633,647,843
"7월","5시",804,735,983,825,720,595,750,758,851,770,888,525,623,763,961,547,998,952,806,815,973,1152,683,967,996,881,652,693,712,713,652,1090,880,933,733,681,677,785,379,710,516,330,663,609,761,735,546,832,490,764,921,932,948,601,518,591,535,181,803,617,715,719,697,603,672,518,685,616,645,632,830,325,777,812,848
"7월","6시",829,732,988,755,710,600,747,767,843,790,875,529,652,775,954,556,990,949,809,808,976,1135,676,966,970,874,655,694,694,714,663,1079,901,930,749,722,714,816,413,720,530,647,744,594,788,770,553,855,493,793,927,936,942,646,578,667,567,173,813,666,732,777,720,649,686,534,756,754,643,734,949,346,934,1125,889
"7월","7시",869,759,1000,754,667,680,775,821,887,822,894,577,764,812,947,595,987,955,839,845,1001,1120,736,971,983,890,703,797,699,744,717,998,980,953,804,829,805,891,539,768,582,1018,956,634,837,840,604,931,518,870,948,947,949,754,767,866,654,181,866,808,798,875,744,764,775,593,892,935,688,810,847,449,1026,1239,914
"7월","8시",948,866,1005,686,903,1333,1116,952,968,1041,966,822,1009,922,974,733,991,984,953,939,1119,1137,887,986,1025,947,862,978,817,862,880,967,1086,990,1058,991,962,1013,835,902,675,1273,1097,794,920,915,686,983,582,1002,988,967,979,950,1040,1053,785,174,933,937,956,977,837,927,944,791,1034,1026,805,867,851,700,1110,1229,983
"7월","9시",1061,1086,1011,732,1250,1560,1341,1148,1091,1205,1090,1259,1355,1265,1043,1140,996,1043,1125,1134,1212,1136,1267,1018,1069,1084,1234,1203,1332,1181,1229,959,1093,1016,1355,1108,1091,1171,1239,1046,845,1385,1180,1118,1040,995,802,1046,772,1081,1041,1010,1020,1277,1361,1284,991,185,1056,1106,1136,1111,1056,1140,1160,1294,1224,1183,1011,946,982,1249,1206,1337,1045
"7월","10시",1156,1265,1018,1209,1362,1607,1388,1258,1162,1253,1137,1529,1471,1368,1075,1472,997,1062,1212,1223,1167,990,1422,1036,1090,1149,1409,1272,1474,1345,1406,983,1066,1037,1393,1133,1193,1169,1580,1207,1088,1323,1264,1315,1139,1069,980,1095,1048,1111,1066,1034,1041,1392,1463,1369,1203,361,1169,1336,1256,1210,1270,1292,1300,1632,1311,1345,1311,1052,1201,1743,1283,1396,1085
