"월별","시간별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"7월","11시",1202,1266,1022,1375,1503,1751,1407,1278,1168,1246,1119,1580,1486,1332,1059,1542,998,1057,1220,1228,1068,897,1407,1035,1020,1162,1424,1258,1447,1349,1423,996,1027,1029,1400,1151,1256,1170,1688,1321,1341,1255,1316,1408,1199,1133,1161,1120,1243,1144,1070,1045,1056,1414,1480,1394,1333,1108,1206,1393,1301,1291,1336,1355,1329,1721,1327,1424,1414,1145,1303,1907,1325,1411,1111
"7월","12시",1218,1272,1020,1347,1457,1604,1351,1276,1155,1195,1115,1574,1445,1306,1058,1520,998,1053,1224,1210,1048,868,1377,1037,1001,1157,1408,1218,1426,1355,1406,1001,1011,1024,1309,1205,1269,1156,1695,1340,1408,1177,1304,1398,1211,1140,1286,1125,1328,1153,1070,1049,1059,1415,1478,1404,1378,1620,1214,1379,1309,1304,1330,1366,1312,1736,1329,1418,1385,1200,1268,1879,1319,1460,1123
"7월","13시",1186,1193,1012,1303,1005,960,1058,1202,1055,1043,1098,1419,1246,1041,1023,1235,1001,1031,1201,1103,1048,860,1115,1023,987,1062,1185,1117,1022,1146,1195,1008,1019,1029,953,1202,1233,1064,1521,1318,1429,1136,1197,1315,1175,1147,1381,1100,1355,1146,1066,1053,1047,1407,1450,1399,1381,2277,1211,1292,1265,1289,1261,1342,1273,1723,1307,1411,1373,1231,1201,1413,1277,1416,1129
"7월","14시",1213,1346,1005,1285,1435,1517,1304,1256,1141,1187,1111,1480,1435,1297,1046,1429,1002,1047,1217,1182,1031,868,1347,1033,991,1148,1378,1235,1347,1291,1363,988,996,1024,1340,1122,1294,1175,1701,1354,1437,1156,1313,1475,1220,1152,1363,1124,1410,1169,1078,1059,1063,1427,1495,1415,1407,2515,1227,1390,1317,1306,1335,1374,1339,1780,1296,1367,1426,1240,1203,1761,1266,1378,1132
"7월","15시",1235,1359,1002,1182,1517,1698,1351,1278,1176,1222,1132,1594,1473,1349,1067,1574,1004,1057,1234,1220,1047,868,1413,1041,1005,1171,1440,1268,1449,1376,1434,977,985,1021,1409,1078,1300,1116,1750,1374,1452,1226,1308,1505,1236,1155,1307,1134,1437,1187,1082,1068,1072,1424,1492,1407,1427,2434,1242,1394,1329,1316,1361,1380,1337,1677,1308,1322,1444,1237,1199,1941,1260,1396,1137
"7월","16시",1224,1321,998,839,1412,1683,1309,1249,1162,1220,1128,1583,1428,1314,1069,1559,1003,1055,1224,1227,1031,875,1373,1040,1006,1152,1406,1243,1393,1353,1406,975,982,1020,1325,1058,1286,1082,1727,1362,1452,1217,1290,1454,1231,1159,1253,1143,1452,1185,1083,1066,1076,1414,1472,1396,1423,2480,1243,1354,1311,1304,1348,1379,1332,1507,1304,1349,1441,1228,1186,1925,1236,1307,1137
"7월","17시",1188,1276,996,751,1304,1569,1273,1209,1139,1186,1119,1526,1350,1280,1080,1517,1002,1051,1205,1201,1016,884,1335,1040,1040,1132,1363,1229,1361,1330,1370,969,986,1019,1295,1099,1265,1069,1653,1334,1448,1240,1224,1385,1228,1167,1266,1132,1444,1188,1078,1071,1081,1378,1450,1360,1419,2455,1229,1325,1265,1254,1327,1359,1318,1240,1283,1338,1406,1227,1165,1871,1203,1222,1103
"7월","18시",1113,1113,998,1180,1100,1241,1134,1099,1048,1086,1088,1356,1120,1069,1048,1332,1000,1028,1089,1087,995,910,1098,1021,1008,1040,1155,1084,1098,1153,1180,981,1013,1026,1073,1078,1196,1040,1456,1251,1428,1311,1092,1190,1185,1166,1351,1098,1419,1171,1061,1060,1056,1279,1344,1260,1384,2583,1160,1229,1169,1124,1217,1289,1232,966,1172,1255,1251,1202,1109,1529,1157,1005,1065
"7월","19시",1024,972,1001,1329,901,732,918,989,1008,992,1016,1062,933,948,1010,1089,997,1005,984,1013,932,910,978,1004,955,987,1038,1061,900,1035,1026,975,1045,1028,885,1167,1096,1068,1107,1090,1358,1404,895,1061,1094,1138,1400,1066,1355,1057,1015,1027,992,1025,998,1000,1241,2056,1011,1020,1008,1037,1027,1095,1028,826,997,958,978,1165,1070,949,1071,726,1040
"7월","20시",969,947,1002,1218,842,684,803,933,990,985,970,863,836,899,991,961,1000,991,947,969,919,906,914,995,945,951,958,993,855,966,947,982,1072,1031,854,1234,1037,1094,911,990,1290,1365,899,1002,1048,1121,1413,1026,1316,999,984,1008,966,890,842,868,1144,1416,937,906,951,959,964,986,935,751,907,814,926,1313,1138,707,1005,617,1015
"7월","21시",928,921,1002,1184,742,616,787,895,964,956,945,746,780,844,971,865,1003,981,907,929,906,909,843,985,941,911,854,967,839,882,856,995,1079,1026,826,1174,985,1068,700,906,1140,1250,932,927,995,1089,1337,982,1269,967,965,998,950,820,770,799,1050,452,890,868,910,888,919,905,896,704,845,725,874,1376,1067,600,932,620,1012
"7월","22시",895,872,1000,1247,707,543,783,862,945,936,924,673,729,807,950,778,1001,970,863,887,889,910,797,979,944,883,787,975,801,816,783,984,1075,1023,791,1171,920,990,577,811,955,1145,893,829,921,1038,1143,968,1134,904,952,984,937,744,691,734,920,228,851,817,850,837,857,822,843,652,790,668,797,1198,926,504,838,623,982
"7월","23시",868,853,996,1176,698,508,743,839,928,900,907,630,692,788,940,708,1001,963,845,868,877,910,768,975,932,877,749,945,767,783,745,981,1042,1012,775,996,849,895,486,732,776,1029,841,759,857,965,927,918,916,865,941,973,917,677,605,660,776,197,818,759,791,793,800,730,777,606,746,708,735,959,847,437,718,643,935
"7월","24시",842,817,996,853,741,497,750,836,917,857,914,591,672,764,944,674,1000,964,838,871,926,1106,776,977,988,922,736,916,733,768,719,1008,1006,995,757,894,791,878,457,701,665,856,795,701,844,950,796,908,779,885,946,960,992,654,574,660,698,195,844,769,765,760,764,706,746,589,741,809,735,782,829,407,659,622,899
"8월","1시",817,759,989,669,765,466,648,760,804,736,892,473,594,736,907,504,1006,946,822,769,920,1092,667,961,1013,864,623,708,666,692,623,1002,956,976,713,759,709,863,385,635,559,456,657,670,767,841,652,844,641,846,926,898,955,579,520,606,590,162,810,629,718,719,674,644,678,575,697,612,655,634,710,338,581,585,866
"8월","2시",809,728,986,705,747,504,641,755,837,743,894,476,593,740,933,508,1005,947,819,766,942,1109,682,962,1003,871,622,698,687,694,629,1005,917,961,741,742,678,784,374,622,530,275,665,621,758,784,596,814,524,842,920,907,956,570,511,590,552,162,801,621,702,705,666,622,660,558,681,564,639,592,675,318,565,584,851
"8월","3시",800,726,983,736,722,505,639,749,832,739,891,475,589,742,944,519,1005,947,816,776,959,1103,682,962,987,880,621,692,707,697,633,998,892,947,744,696,656,731,364,655,511,257,635,601,736,745,551,803,463,824,916,902,947,566,501,568,524,162,793,597,697,693,654,605,650,544,668,528,622,570,652,305,563,577,842
"8월","4시",796,724,981,759,705,588,641,740,826,731,893,473,587,738,954,520,1005,948,813,786,966,1100,669,961,997,868,625,684,696,696,632,1005,876,935,740,692,645,705,348,652,498,260,623,592,729,724,524,798,437,784,914,901,942,563,497,559,510,162,784,585,700,697,643,595,644,538,665,512,613,567,662,298,608,761,839
"8월","5시",798,719,982,775,703,604,653,740,824,739,893,478,590,739,953,520,998,950,811,784,965,1092,665,960,984,864,628,682,693,699,632,1062,871,934,737,684,647,698,350,659,497,333,625,591,746,724,515,811,421,756,915,899,934,576,500,567,511,163,782,586,708,712,650,596,644,537,683,540,602,614,821,303,737,841,845
"8월","6시",810,699,986,759,680,615,672,753,823,765,883,486,625,751,946,531,992,948,815,783,965,1080,663,960,972,865,632,690,682,703,643,1071,884,936,752,715,681,718,392,680,512,651,720,592,783,761,524,847,421,784,922,904,932,627,565,651,547,162,796,649,736,770,664,649,669,553,760,676,603,752,960,330,878,1103,887
"8월","7시",852,722,995,744,638,702,750,812,875,808,900,530,739,789,940,572,989,953,840,824,996,1067,718,968,971,866,681,796,700,736,698,1010,957,952,805,839,779,775,519,726,563,1005,928,633,829,827,575,932,451,858,941,924,956,734,771,882,634,159,856,795,818,875,709,759,770,609,898,863,647,815,837,442,972,1190,907
"8월","8시",934,836,1002,653,878,1320,1093,952,963,1053,968,795,993,910,970,728,994,981,947,928,1124,1090,878,987,1011,929,846,973,838,864,869,993,1058,985,1041,956,943,874,808,870,663,1252,1096,814,925,913,663,987,534,1005,987,967,992,949,1077,1082,770,163,942,926,968,974,825,941,961,787,1043,990,768,874,832,709,1076,1126,980
"8월","9시",1053,1059,1008,761,1220,1546,1393,1158,1092,1225,1084,1266,1347,1266,1042,1156,999,1043,1113,1134,1229,1124,1265,1023,1058,1073,1232,1197,1339,1181,1229,975,1078,1014,1336,1101,1087,1035,1239,1048,857,1363,1289,1109,1056,1010,794,1057,814,1098,1053,1041,1029,1318,1402,1322,996,164,1082,1133,1145,1111,1097,1161,1208,1273,1239,1219,1021,965,995,1299,1195,1371,1048
"8월","10시",1152,1299,1015,1214,1339,1598,1486,1266,1158,1279,1127,1556,1472,1370,1079,1476,1001,1061,1196,1231,1185,1019,1421,1044,1069,1149,1413,1272,1477,1341,1407,995,1061,1034,1387,1144,1207,1108,1610,1245,1127,1309,1307,1329,1157,1100,992,1108,1146,1134,1079,1080,1053,1433,1490,1408,1229,295,1202,1365,1261,1234,1336,1308,1351,1637,1323,1447,1391,1089,1252,1774,1295,1431,1083
"8월","11시",1198,1389,1020,1351,1494,1741,1506,1290,1170,1277,1113,1606,1492,1341,1062,1543,1002,1056,1209,1242,1085,931,1413,1042,1004,1176,1433,1261,1460,1349,1430,1011,1027,1027,1398,1136,1285,1188,1711,1371,1382,1257,1339,1439,1218,1157,1204,1134,1326,1170,1082,1090,1070,1452,1508,1423,1370,1584,1240,1426,1307,1295,1391,1375,1370,1720,1336,1526,1490,1182,1358,1924,1354,1430,1112
"8월","12시",1217,1383,1019,1339,1462,1603,1426,1289,1160,1217,1110,1603,1460,1324,1059,1526,1002,1053,1218,1227,1060,905,1385,1043,1011,1176,1424,1230,1439,1357,1416,1017,1015,1023,1311,1199,1301,1199,1724,1391,1446,1197,1329,1395,1231,1146,1339,1142,1382,1178,1082,1095,1077,1455,1512,1433,1418,2304,1239,1418,1309,1300,1383,1387,1351,1717,1339,1526,1464,1233,1321,1909,1355,1453,1131
"8월","13시",1189,1263,1013,1287,1025,1005,1102,1218,1065,1059,1095,1473,1274,1070,1028,1269,1002,1035,1200,1121,1066,909,1137,1028,1002,1085,1214,1128,1068,1164,1218,1028,1028,1033,955,1192,1274,1128,1561,1375,1463,1162,1270,1318,1202,1146,1426,1121,1402,1165,1081,1094,1064,1450,1490,1431,1425,2660,1237,1352,1269,1291,1314,1364,1317,1665,1318,1516,1449,1261,1255,1469,1321,1479,1135
"8월","14시",1212,1383,1008,1298,1452,1513,1375,1269,1152,1222,1107,1522,1449,1309,1045,1440,1002,1049,1211,1201,1052,909,1357,1037,1015,1166,1393,1240,1300,1299,1379,1002,1007,1029,1343,1192,1325,1216,1724,1404,1470,1178,1381,1457,1241,1152,1413,1146,1440,1188,1091,1103,1074,1466,1518,1437,1448,2459,1250,1438,1321,1305,1385,1395,1364,1706,1305,1468,1500,1270,1251,1779,1316,1484,1138
"8월","15시",1231,1365,1006,1212,1536,1690,1429,1290,1186,1259,1125,1631,1482,1359,1069,1567,1003,1058,1226,1236,1067,908,1422,1042,1030,1192,1453,1270,1466,1374,1443,994,996,1021,1405,1138,1325,1217,1762,1418,1480,1243,1378,1488,1252,1158,1358,1155,1462,1203,1091,1107,1077,1458,1508,1425,1462,2402,1262,1451,1329,1319,1411,1398,1360,1640,1313,1422,1513,1267,1249,1948,1307,1458,1141
"8월","16시",1223,1360,1002,900,1422,1662,1383,1260,1176,1251,1124,1615,1446,1327,1072,1558,1002,1056,1217,1244,1046,914,1385,1040,1018,1173,1421,1246,1418,1352,1414,987,995,1019,1324,1069,1310,1215,1739,1405,1475,1238,1320,1453,1243,1169,1302,1162,1464,1204,1090,1101,1082,1441,1488,1413,1452,2378,1260,1421,1317,1304,1396,1393,1349,1507,1307,1437,1500,1257,1227,1922,1280,1355,1139
"8월","17시",1193,1311,1003,836,1309,1567,1310,1221,1154,1213,1115,1566,1379,1301,1087,1526,1001,1052,1197,1221,1027,922,1346,1040,1037,1157,1382,1232,1374,1332,1380,978,1002,1025,1294,1129,1287,1204,1689,1375,1464,1259,1283,1390,1234,1178,1312,1148,1453,1198,1084,1097,1085,1398,1464,1380,1441,2348,1243,1389,1261,1258,1368,1372,1332,1262,1282,1410,1455,1253,1196,1867,1242,1241,1107
"8월","18시",1127,1201,1003,1151,1116,1243,1150,1115,1066,1118,1084,1400,1170,1093,1056,1356,998,1029,1087,1110,987,948,1117,1022,1023,1064,1180,1096,1105,1168,1196,981,1030,1030,1070,1086,1210,1162,1502,1283,1433,1317,1163,1179,1191,1176,1388,1115,1414,1176,1066,1081,1058,1288,1359,1260,1396,2333,1166,1287,1168,1135,1244,1297,1240,987,1169,1290,1274,1215,1126,1532,1182,976,1069
"8월","19시",1040,942,1003,1239,927,694,916,1002,1028,995,1016,1097,971,974,1021,1117,996,1007,988,1032,914,937,998,1005,980,1004,1058,1071,907,1056,1041,969,1061,1029,884,1185,1104,1136,1133,1113,1352,1387,919,1077,1097,1148,1413,1081,1343,1050,1012,1022,988,1021,985,985,1242,1770,1008,1017,1007,1042,1022,1088,1019,830,991,962,962,1171,1066,951,1080,666,1040
"8월","20시",982,876,1003,1193,877,640,812,941,1011,978,972,885,862,921,1003,995,1001,994,953,987,899,938,932,997,963,966,975,1006,859,984,958,983,1086,1033,854,1204,1040,1144,920,1001,1280,1351,890,1041,1053,1131,1404,1034,1298,989,978,998,968,875,819,846,1136,1138,927,884,969,968,949,980,924,762,900,813,907,1377,1112,712,1006,537,1028
"8월","21시",943,848,1003,1181,777,606,801,899,984,950,948,750,786,853,982,889,1002,984,917,942,887,939,848,986,951,923,861,975,830,892,862,991,1087,1030,827,1136,986,1097,692,902,1119,1244,864,936,986,1089,1312,987,1243,953,958,984,948,796,735,769,1031,353,874,827,910,897,899,884,871,715,835,710,829,1297,1014,594,924,549,1010
"8월","22시",904,823,1001,1201,731,558,769,860,956,924,930,661,731,805,957,789,1001,971,878,899,873,943,800,979,961,894,791,981,790,819,791,981,1076,1023,797,1141,912,1021,558,794,931,1146,808,829,908,1037,1105,967,1132,887,943,958,930,717,656,702,895,182,827,779,842,844,826,794,813,664,782,635,743,1115,869,487,825,560,977
"8월","23시",874,783,997,1148,707,521,741,833,934,880,913,612,693,784,944,713,998,965,859,878,863,956,771,976,954,882,753,951,764,783,752,970,1038,1011,781,1018,835,918,463,708,753,1019,776,752,838,964,885,911,967,843,932,940,907,649,578,629,751,169,796,724,783,793,770,705,744,618,739,640,675,893,784,413,702,622,932
"8월","24시",846,802,994,890,766,508,666,827,923,839,923,573,675,759,948,679,996,967,850,880,921,1066,781,976,988,913,738,923,735,766,723,989,1002,993,762,847,773,865,434,669,637,841,737,697,820,922,753,897,823,867,935,909,977,617,548,631,669,165,822,699,756,759,726,687,711,598,726,693,679,737,777,379,636,622,893
